,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
270,13640.160097452177,0.0,54359.83990254782,0.0,0.0,13640.160097452177
271,15209.377468705365,14633.766638926501,38156.855892368134,0.0,0.0,29843.144107631866
272,0.0,54881.83979995985,13118.160200040147,0.0,0.0,54881.83979995985
273,10860.04320927121,59275.54797600285,0.0,0.0,0.0,70135.59118527405
274,2939.5156819633094,55111.68280241545,9948.801515621235,0.0,0.0,58051.198484378765
275,0.0,50915.8886860339,17084.111313966103,0.0,0.0,50915.8886860339
276,0.0,50367.97218402354,17632.027815976457,0.0,0.0,50367.97218402354
277,0.0,53600.284215468055,14399.715784531945,0.0,0.0,53600.284215468055
278,0.0,55748.96497625124,12251.035023748758,0.0,0.0,55748.96497625124
279,0.0,48634.42062170978,19365.57937829022,0.0,0.0,48634.42062170978
280,0.0,9002.639500987641,58997.36049901236,0.0,0.0,9002.639500987641
281,0.0,0.0,68000.0,0.0,0.0,0.0
282,0.0,0.0,68000.0,0.0,0.0,0.0
283,0.0,0.0,68000.0,0.0,0.0,0.0
284,0.0,0.0,68000.0,0.0,0.0,0.0
285,0.0,0.0,68000.0,0.0,0.0,0.0
286,0.0,0.0,68000.0,0.0,0.0,0.0
287,14916.778811859307,0.0,53083.22118814069,0.0,0.0,14916.778811859307
288,155748.65873762342,0.0,0.0,0.0,0.0,155748.65873762342
289,20453.5953825138,0.0,47546.4046174862,0.0,0.0,20453.5953825138
290,0.0,0.0,68000.0,0.0,0.0,0.0
291,0.0,0.0,68000.0,0.0,0.0,0.0
292,0.0,0.0,68000.0,0.0,0.0,0.0
293,0.0,0.0,68000.0,0.0,0.0,0.0
294,7777.591569124433,0.0,60222.40843087557,0.0,0.0,7777.591569124433
295,0.0,14797.920212059358,53202.079787940645,0.0,0.0,14797.920212059358
296,0.0,53746.064117663795,14253.935882336205,0.0,0.0,53746.064117663795
297,19758.73574527421,59078.64110507731,0.0,0.0,0.0,78837.37685035152
298,1221.7855759385209,54970.11000326339,11808.104420798089,0.0,0.0,56191.89557920191
299,0.0,51047.26690747219,16952.733092527807,0.0,0.0,51047.26690747219
300,4547.780890147853,39381.702692938976,24070.516416913175,0.0,0.0,43929.483583086825
301,0.0,36544.442174634765,31455.557825365235,0.0,0.0,36544.442174634765
302,0.0,23750.723413858952,44249.276586141044,0.0,0.0,23750.723413858952
303,0.0,44706.07855072412,23293.921449275877,0.0,0.0,44706.07855072412
304,17878.463625397435,7548.205616213103,42573.330758389464,0.0,0.0,25426.669241610536
305,234362.48997056315,0.0,0.0,0.0,0.0,234362.48997056315
306,78044.41718843105,0.0,0.0,0.0,0.0,78044.41718843105
307,103099.3495109662,0.0,0.0,0.0,0.0,103099.3495109662
308,450275.4914114606,0.0,0.0,0.0,0.0,450275.4914114606
309,135708.58445078012,0.0,0.0,0.0,0.0,135708.58445078012
310,584274.0703053203,0.0,0.0,0.0,0.0,584274.0703053203
311,584274.0695965374,0.0,0.0,0.0,0.0,584274.0695965374
312,584274.0692520865,0.0,0.0,0.0,0.0,584274.0692520865
313,584274.0708082144,0.0,0.0,0.0,0.0,584274.0708082144
314,575958.3502812894,0.0,0.0,0.0,0.0,575958.3502812894
315,405279.102260936,0.0,0.0,0.0,0.0,405279.102260936
316,464917.52365008404,0.0,0.0,0.0,0.0,464917.52365008404
317,92041.94845760836,0.0,0.0,0.0,0.0,92041.94845760836
318,181521.41052103962,0.0,0.0,0.0,0.0,181521.41052103962
319,110616.83296938552,6840.294141072364,0.0,0.0,0.0,117457.12711045788
320,1202.0920437542693,57224.7406553212,9573.167300924535,0.0,0.0,58426.832699075465
321,0.0,61896.632197111474,6103.367802888526,0.0,0.0,61896.632197111474
322,0.0,58190.76329177668,9809.236708223318,0.0,0.0,58190.76329177668
323,0.0,54153.637879011636,13846.362120988364,0.0,0.0,54153.637879011636
324,0.0,53878.86871402952,14121.131285970478,0.0,0.0,53878.86871402952
325,0.0,41004.170428240024,26995.829571759976,0.0,0.0,41004.170428240024
326,0.0,59104.47001023916,8895.529989760842,0.0,0.0,59104.47001023916
327,0.0,51952.322338737635,16047.677661262365,0.0,0.0,51952.322338737635
328,64810.85508579559,12501.26264853818,0.0,0.0,0.0,77312.11773433378
329,58400.13450418969,0.0,9599.865495810307,0.0,0.0,58400.13450418969
330,0.0,0.0,68000.0,0.0,0.0,0.0
331,0.0,0.0,68000.0,0.0,0.0,0.0
332,0.0,0.0,68000.0,0.0,0.0,0.0
333,7006.940297991726,0.0,60993.05970200827,0.0,0.0,7006.940297991726
334,0.0,0.0,68000.0,0.0,0.0,0.0
335,0.0,0.0,68000.0,0.0,0.0,0.0
336,0.0,0.0,68000.0,0.0,0.0,0.0
337,0.0,0.0,68000.0,0.0,0.0,0.0
338,13876.21495990696,0.0,54123.78504009304,0.0,0.0,13876.21495990696
339,0.0,0.0,68000.0,0.0,0.0,0.0
340,2130.673395243355,0.0,65869.32660475664,0.0,0.0,2130.673395243355
341,0.0,0.0,68000.0,0.0,0.0,0.0
342,0.0,0.0,68000.0,0.0,0.0,0.0
343,0.0,14665.533194330286,53334.46680566971,0.0,0.0,14665.533194330286
344,0.0,53433.51551158307,14566.484488416929,0.0,0.0,53433.51551158307
345,0.0,58541.36060069451,9458.639399305488,0.0,0.0,58541.36060069451
346,0.0,55235.78684951336,12764.213150486641,0.0,0.0,55235.78684951336
347,0.0,51893.522890249726,16106.477109750274,0.0,0.0,51893.522890249726
348,0.0,51711.09345790606,16288.906542093937,0.0,0.0,51711.09345790606
349,0.0,54813.96744995143,13186.03255004857,0.0,0.0,54813.96744995143
350,0.0,57534.934544492455,10465.065455507545,0.0,0.0,57534.934544492455
351,0.0,51966.27031353489,16033.729686465107,0.0,0.0,51966.27031353489
352,0.0,13911.51395583403,54088.48604416597,0.0,0.0,13911.51395583403
353,0.0,0.0,68000.0,0.0,0.0,0.0
354,0.0,0.0,68000.0,0.0,0.0,0.0
355,43197.97610929821,0.0,24802.023890701792,0.0,0.0,43197.97610929821
356,11536.83165628323,0.0,56463.16834371677,0.0,0.0,11536.83165628323
357,291.1815886264924,0.0,67708.8184113735,0.0,0.0,291.1815886264924
358,2747.1449161366204,0.0,65252.85508386338,0.0,0.0,2747.1449161366204
359,6218.877007207626,0.0,61781.12299279237,0.0,0.0,6218.877007207626
360,19985.48139365622,0.0,48014.51860634378,0.0,0.0,19985.48139365622
361,50279.52821486221,0.0,17720.471785137794,0.0,0.0,50279.52821486221
362,0.0,0.0,68000.0,0.0,0.0,0.0
363,3311.6057373262142,0.0,64688.394262673784,0.0,0.0,3311.6057373262142
364,0.0,0.0,68000.0,0.0,0.0,0.0
365,0.0,0.0,68000.0,0.0,0.0,0.0
366,0.0,0.0,68000.0,0.0,0.0,0.0
367,3940.7050755256028,15481.328765112912,48577.96615936149,0.0,0.0,19422.033840638516
368,10708.99185262212,54590.229827419476,2700.778319958401,0.0,0.0,65299.2216800416
369,41498.57443028429,59384.27793860051,0.0,0.0,0.0,100882.8523688848
370,11762.53443427285,55724.4212274907,513.0443382364465,0.0,0.0,67486.95566176355
371,4799.637689985956,51942.28678339433,11258.075526619716,0.0,0.0,56741.924473380284
372,0.0,51969.61724583581,16030.382754164188,0.0,0.0,51969.61724583581
373,0.0,55231.072730016356,12768.927269983644,0.0,0.0,55231.072730016356
374,0.0,58131.47504111611,9868.524958883892,0.0,0.0,58131.47504111611
375,0.0,53622.88076332521,14377.119236674793,0.0,0.0,53622.88076332521
376,0.0,14757.833361748137,53242.16663825186,0.0,0.0,14757.833361748137
377,0.0,0.0,68000.0,0.0,0.0,0.0
378,0.0,0.0,68000.0,0.0,0.0,0.0
379,0.0,0.0,68000.0,0.0,0.0,0.0
380,10663.561302595108,0.0,57336.43869740489,0.0,0.0,10663.561302595108
381,12839.384228505176,0.0,55160.61577149482,0.0,0.0,12839.384228505176
382,45626.94086900049,0.0,22373.059130999507,0.0,0.0,45626.94086900049
383,51722.849332900645,0.0,16277.150667099355,0.0,0.0,51722.849332900645
384,17053.796750882764,0.0,50946.203249117236,0.0,0.0,17053.796750882764
385,20533.897861456626,0.0,47466.10213854337,0.0,0.0,20533.897861456626
386,0.0,0.0,68000.0,0.0,0.0,0.0
387,11105.322183351822,0.0,56894.67781664818,0.0,0.0,11105.322183351822
388,7860.361315033523,0.0,60139.63868496648,0.0,0.0,7860.361315033523
389,8685.584792650083,0.0,59314.41520734991,0.0,0.0,8685.584792650083
390,28444.09498359211,0.0,39555.905016407894,0.0,0.0,28444.09498359211
